visibility 1 ALMA uid://A002/X2e7826/Xbc4 B0537-441;_J0538-440 0.0 0.0 NULL circle Infinity 4.825647704013E9 4.825654532156E9 50.39999961853027 50.39999961853027 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2e7826_Xbc4.fits
visibility 1 ALMA uid://A002/X2e7826/Xbc4 B0537-441;_J0538-440 0.0 0.0 NULL circle Infinity 4.825647704013E9 4.825654532156E9 30.24000072479248 30.24000072479248 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2e7826_Xbc4.fits
visibility 1 ALMA uid://A002/X2e7826/Xbc4 B0537-441;_J0538-440 0.0 0.0 NULL circle Infinity 4.825647704013E9 4.825654532156E9 4.031999588012695 4.031999588012695 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2e7826_Xbc4.fits
visibility 1 ALMA uid://A002/X2e7826/Xbc4 B0537-441;_J0538-440 0.0 0.0 NULL circle Infinity 4.825647704013E9 4.825654532156E9 60.47999954223633 60.47999954223633 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2e7826_Xbc4.fits
visibility 1 ALMA uid://A002/X2e7826/Xbc4 B0851+202;_J0854+201 0.0 0.0 NULL circle Infinity 4.825647704013E9 4.825654532156E9 50.400001525878906 50.400001525878906 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2e7826_Xbc4.fits
visibility 1 ALMA uid://A002/X2e7826/Xbc4 Mars 0.0 0.0 NULL circle Infinity 4.825647704013E9 4.825654532156E9 4.032001495361328 4.032001495361328 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2e7826_Xbc4.fits
visibility 1 ALMA uid://A002/X2e7826/Xbc4 Mars 0.0 0.0 NULL circle Infinity 4.825647704013E9 4.825654532156E9 181.43999862670898 181.43999862670898 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2e7826_Xbc4.fits
visibility 1 ALMA uid://A002/X2e7826/Xbc4 B0402-362;_J0403-360 0.0 0.0 NULL circle Infinity 4.825647704013E9 4.825654532156E9 50.40000057220459 50.40000057220459 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2e7826_Xbc4.fits
visibility 1 ALMA uid://A002/X2e7826/Xbc4 B0402-362;_J0403-360 0.0 0.0 NULL circle Infinity 4.825647704013E9 4.825654532156E9 4.032000541687012 4.032000541687012 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2e7826_Xbc4.fits
visibility 1 ALMA uid://A002/X2e7826/Xbc4 B0402-362;_J0403-360 0.0 0.0 NULL circle Infinity 4.825647704013E9 4.825654532156E9 30.239999771118164 30.239999771118164 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2e7826_Xbc4.fits
visibility 1 ALMA uid://A002/X2e7826/Xbc4 B0327-241;_J0329-239 0.0 0.0 NULL circle Infinity 4.825647704013E9 4.825654532156E9 4.031999588012695 4.031999588012695 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2e7826_Xbc4.fits
visibility 1 ALMA uid://A002/X2e7826/Xbc4 B0327-241;_J0329-239 0.0 0.0 NULL circle Infinity 4.825647704013E9 4.825654532156E9 30.239999771118164 30.239999771118164 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2e7826_Xbc4.fits
visibility 1 ALMA uid://A002/X2e7826/Xbc4 LESSJ033252.4-273527 0.9288351390905156 -0.4815542787314366 NULL circle Infinity 4.825647704013E9 4.825654532156E9 4.031999588012695 4.031999588012695 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2e7826_Xbc4.fits
visibility 1 ALMA uid://A002/X2e7826/Xbc4 LESSJ033252.4-273527 0.9288351390905156 -0.4815542787314366 NULL circle Infinity 4.825647704013E9 4.825654532156E9 104.83199882507324 104.83199882507324 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2e7826_Xbc4.fits
visibility 1 ALMA uid://A002/X2e7826/Xbc4 B0402-362;_J0403-360 0.9288351390905156 -0.4815542787314366 NULL circle Infinity 4.825647704013E9 4.825654532156E9 30.239999771118164 30.239999771118164 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2e7826_Xbc4.fits
visibility 1 ALMA uid://A002/X2e7826/Xbc4 LESSJ033134.3-275934 0.9231526379342307 -0.4885675934423671 NULL circle Infinity 4.825647704013E9 4.825654532156E9 4.031999588012695 4.031999588012695 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2e7826_Xbc4.fits
visibility 1 ALMA uid://A002/X2e7826/Xbc4 LESSJ033134.3-275934 0.9231526379342307 -0.4885675934423671 NULL circle Infinity 4.825647704013E9 4.825654532156E9 104.83200073242188 104.83200073242188 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2e7826_Xbc4.fits
visibility 1 ALMA uid://A002/X2e7826/Xbc4 B0402-362;_J0403-360 0.9231526379342307 -0.4885675934423671 NULL circle Infinity 4.825647704013E9 4.825654532156E9 4.032000541687012 4.032000541687012 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2e7826_Xbc4.fits
visibility 1 ALMA uid://A002/X2e7826/Xbc4 B0402-362;_J0403-360 0.9231526379342307 -0.4885675934423671 NULL circle Infinity 4.825647704013E9 4.825654532156E9 30.239999771118164 30.239999771118164 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2e7826_Xbc4.fits
visibility 1 ALMA uid://A002/X2e7826/Xbc4 B0327-241;_J0329-239 0.9231526379342307 -0.4885675934423671 NULL circle Infinity 4.825647704013E9 4.825654532156E9 4.031999588012695 4.031999588012695 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2e7826_Xbc4.fits
visibility 1 ALMA uid://A002/X2e7826/Xbc4 B0327-241;_J0329-239 0.9231526379342307 -0.4885675934423671 NULL circle Infinity 4.825647704013E9 4.825654532156E9 30.239999771118164 30.239999771118164 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2e7826_Xbc4.fits
visibility 1 ALMA uid://A002/X2e7826/Xbc4 LESSJ033229.3-275619 0.927157441347036 -0.48762220676420354 NULL circle Infinity 4.825647704013E9 4.825654532156E9 4.032000541687012 4.032000541687012 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2e7826_Xbc4.fits
visibility 1 ALMA uid://A002/X2e7826/Xbc4 LESSJ033229.3-275619 0.927157441347036 -0.48762220676420354 NULL circle Infinity 4.825647704013E9 4.825654532156E9 104.83200073242188 104.83200073242188 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2e7826_Xbc4.fits
visibility 1 ALMA uid://A002/X2e7826/Xbc4 B0402-362;_J0403-360 0.927157441347036 -0.48762220676420354 NULL circle Infinity 4.825647704013E9 4.825654532156E9 30.239999771118164 30.239999771118164 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2e7826_Xbc4.fits
visibility 1 ALMA uid://A002/X2e7826/Xbc4 LESSJ033157.2-275633 0.9248230634724937 -0.48768959586587773 NULL circle Infinity 4.825647704013E9 4.825654532156E9 4.031999588012695 4.031999588012695 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2e7826_Xbc4.fits
visibility 1 ALMA uid://A002/X2e7826/Xbc4 LESSJ033157.2-275633 0.9248230634724937 -0.48768959586587773 NULL circle Infinity 4.825647704013E9 4.825654532156E9 104.83200073242188 104.83200073242188 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2e7826_Xbc4.fits
visibility 1 ALMA uid://A002/X2e7826/Xbc4 B0402-362;_J0403-360 0.9248230634724937 -0.48768959586587773 NULL circle Infinity 4.825647704013E9 4.825654532156E9 4.031999588012695 4.031999588012695 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2e7826_Xbc4.fits
visibility 1 ALMA uid://A002/X2e7826/Xbc4 B0402-362;_J0403-360 0.9248230634724937 -0.48768959586587773 NULL circle Infinity 4.825647704013E9 4.825654532156E9 30.239999771118164 30.239999771118164 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2e7826_Xbc4.fits
visibility 1 ALMA uid://A002/X2e7826/Xbc4 B0327-241;_J0329-239 0.9248230634724937 -0.48768959586587773 NULL circle Infinity 4.825647704013E9 4.825654532156E9 4.031999588012695 4.031999588012695 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2e7826_Xbc4.fits
visibility 1 ALMA uid://A002/X2e7826/Xbc4 B0327-241;_J0329-239 0.9248230634724937 -0.48768959586587773 NULL circle Infinity 4.825647704013E9 4.825654532156E9 30.24000072479248 30.24000072479248 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2e7826_Xbc4.fits
visibility 1 ALMA uid://A002/X2e7826/Xbc4 LESSJ033127.5-274440 0.9226574007589774 -0.48423384394692903 NULL circle Infinity 4.825647704013E9 4.825654532156E9 4.032000541687012 4.032000541687012 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2e7826_Xbc4.fits
visibility 1 ALMA uid://A002/X2e7826/Xbc4 LESSJ033127.5-274440 0.9226574007589774 -0.48423384394692903 NULL circle Infinity 4.825647704013E9 4.825654532156E9 104.83200073242188 104.83200073242188 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2e7826_Xbc4.fits
visibility 1 ALMA uid://A002/X2e7826/Xbc4 B0402-362;_J0403-360 0.9226574007589774 -0.48423384394692903 NULL circle Infinity 4.825647704013E9 4.825654532156E9 30.239999771118164 30.239999771118164 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2e7826_Xbc4.fits
visibility 1 ALMA uid://A002/X2e7826/Xbc4 LESSJ033110.3-274503 0.9214087631232798 -0.48434389665254085 NULL circle Infinity 4.825647704013E9 4.825654532156E9 4.031999588012695 4.031999588012695 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2e7826_Xbc4.fits
visibility 1 ALMA uid://A002/X2e7826/Xbc4 LESSJ033110.3-274503 0.9214087631232798 -0.48434389665254085 NULL circle Infinity 4.825647704013E9 4.825654532156E9 104.83200073242188 104.83200073242188 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2e7826_Xbc4.fits
visibility 1 ALMA uid://A002/X2e7826/Xbc4 B0402-362;_J0403-360 0.9214087631232798 -0.48434389665254085 NULL circle Infinity 4.825647704013E9 4.825654532156E9 4.032000541687012 4.032000541687012 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2e7826_Xbc4.fits
visibility 1 ALMA uid://A002/X2e7826/Xbc4 B0402-362;_J0403-360 0.9214087631232798 -0.48434389665254085 NULL circle Infinity 4.825647704013E9 4.825654532156E9 30.24000072479248 30.24000072479248 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2e7826_Xbc4.fits
visibility 1 ALMA uid://A002/X2e7826/Xbc4 B0327-241;_J0329-239 0.9214087631232798 -0.48434389665254085 NULL circle Infinity 4.825647704013E9 4.825654532156E9 4.031999588012695 4.031999588012695 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2e7826_Xbc4.fits
visibility 1 ALMA uid://A002/X2e7826/Xbc4 B0327-241;_J0329-239 0.9214087631232798 -0.48434389665254085 NULL circle Infinity 4.825647704013E9 4.825654532156E9 30.239999771118164 30.239999771118164 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2e7826_Xbc4.fits
visibility 1 ALMA uid://A002/X2e7826/Xbc4 LESSJ033248.4-280023 0.9285471597639365 -0.48880757621451637 NULL circle Infinity 4.825647704013E9 4.825654532156E9 4.032000541687012 4.032000541687012 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2e7826_Xbc4.fits
visibility 1 ALMA uid://A002/X2e7826/Xbc4 LESSJ033248.4-280023 0.9285471597639365 -0.48880757621451637 NULL circle Infinity 4.825647704013E9 4.825654532156E9 104.83200073242188 104.83200073242188 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2e7826_Xbc4.fits
visibility 1 ALMA uid://A002/X2e7826/Xbc4 B0402-362;_J0403-360 0.9285471597639365 -0.48880757621451637 NULL circle Infinity 4.825647704013E9 4.825654532156E9 30.239999771118164 30.239999771118164 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2e7826_Xbc4.fits
visibility 1 ALMA uid://A002/X2e7826/Xbc4 LESSJ033110.8-275607 0.9214494874724929 -0.48756354430878923 NULL circle Infinity 4.825647704013E9 4.825654532156E9 4.031999588012695 4.031999588012695 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2e7826_Xbc4.fits
visibility 1 ALMA uid://A002/X2e7826/Xbc4 LESSJ033110.8-275607 0.9214494874724929 -0.48756354430878923 NULL circle Infinity 4.825647704013E9 4.825654532156E9 104.83199787139893 104.83199787139893 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2e7826_Xbc4.fits
visibility 1 ALMA uid://A002/X2e7826/Xbc4 B0402-362;_J0403-360 0.9214494874724929 -0.48756354430878923 NULL circle Infinity 4.825647704013E9 4.825654532156E9 4.031999588012695 4.031999588012695 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2e7826_Xbc4.fits
visibility 1 ALMA uid://A002/X2e7826/Xbc4 B0402-362;_J0403-360 0.9214494874724929 -0.48756354430878923 NULL circle Infinity 4.825647704013E9 4.825654532156E9 30.239999771118164 30.239999771118164 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2e7826_Xbc4.fits
visibility 1 ALMA uid://A002/X2e7826/Xbc4 B0327-241;_J0329-239 0.9214494874724929 -0.48756354430878923 NULL circle Infinity 4.825647704013E9 4.825654532156E9 4.031999588012695 4.031999588012695 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2e7826_Xbc4.fits
visibility 1 ALMA uid://A002/X2e7826/Xbc4 B0327-241;_J0329-239 0.9214494874724929 -0.48756354430878923 NULL circle Infinity 4.825647704013E9 4.825654532156E9 30.24000072479248 30.24000072479248 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2e7826_Xbc4.fits
visibility 1 ALMA uid://A002/X2e7826/Xbc4 LESSJ033313.7-273803 0.9303804826990523 -0.48230913363292416 NULL circle Infinity 4.825647704013E9 4.825654532156E9 4.032000541687012 4.032000541687012 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2e7826_Xbc4.fits
visibility 1 ALMA uid://A002/X2e7826/Xbc4 LESSJ033313.7-273803 0.9303804826990523 -0.48230913363292416 NULL circle Infinity 4.825647704013E9 4.825654532156E9 104.83200073242188 104.83200073242188 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2e7826_Xbc4.fits
visibility 1 ALMA uid://A002/X2e7826/Xbc4 B0402-362;_J0403-360 0.9303804826990523 -0.48230913363292416 NULL circle Infinity 4.825647704013E9 4.825654532156E9 30.24000072479248 30.24000072479248 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2e7826_Xbc4.fits
visibility 1 ALMA uid://A002/X2e7826/Xbc4 LESSJ033151.5-274552 0.924404184452015 -0.4845814553562845 NULL circle Infinity 4.825647704013E9 4.825654532156E9 4.032001495361328 4.032001495361328 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2e7826_Xbc4.fits
visibility 1 ALMA uid://A002/X2e7826/Xbc4 LESSJ033151.5-274552 0.924404184452015 -0.4845814553562845 NULL circle Infinity 4.825647704013E9 4.825654532156E9 104.83200073242188 104.83200073242188 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2e7826_Xbc4.fits
visibility 1 ALMA uid://A002/X2e7826/Xbc4 B0402-362;_J0403-360 0.924404184452015 -0.4845814553562845 NULL circle Infinity 4.825647704013E9 4.825654532156E9 4.032001495361328 4.032001495361328 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2e7826_Xbc4.fits
visibility 1 ALMA uid://A002/X2e7826/Xbc4 B0402-362;_J0403-360 0.924404184452015 -0.4845814553562845 NULL circle Infinity 4.825647704013E9 4.825654532156E9 30.24000072479248 30.24000072479248 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2e7826_Xbc4.fits
visibility 1 ALMA uid://A002/X2e7826/Xbc4 B0327-241;_J0329-239 0.924404184452015 -0.4845814553562845 NULL circle Infinity 4.825647704013E9 4.825654532156E9 4.032000541687012 4.032000541687012 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2e7826_Xbc4.fits
visibility 1 ALMA uid://A002/X2e7826/Xbc4 B0327-241;_J0329-239 0.924404184452015 -0.4845814553562845 NULL circle Infinity 4.825647704013E9 4.825654532156E9 30.24000072479248 30.24000072479248 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2e7826_Xbc4.fits
visibility 1 ALMA uid://A002/X2e7826/Xbc4 LESSJ033115.8-275313 0.9218087344101952 -0.4867194836899776 NULL circle Infinity 4.825647704013E9 4.825654532156E9 4.032000541687012 4.032000541687012 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2e7826_Xbc4.fits
visibility 1 ALMA uid://A002/X2e7826/Xbc4 LESSJ033115.8-275313 0.9218087344101952 -0.4867194836899776 NULL circle Infinity 4.825647704013E9 4.825654532156E9 104.83199787139893 104.83199787139893 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2e7826_Xbc4.fits
visibility 1 ALMA uid://A002/X2e7826/Xbc4 B0402-362;_J0403-360 0.9218087344101952 -0.4867194836899776 NULL circle Infinity 4.825647704013E9 4.825654532156E9 30.239999771118164 30.239999771118164 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2e7826_Xbc4.fits
visibility 1 ALMA uid://A002/X2e7826/Xbc4 LESSJ033328.1-274157 0.9314298619118138 -0.483441658391996 NULL circle Infinity 4.825647704013E9 4.825654532156E9 4.031999588012695 4.031999588012695 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2e7826_Xbc4.fits
visibility 1 ALMA uid://A002/X2e7826/Xbc4 LESSJ033328.1-274157 0.9314298619118138 -0.483441658391996 NULL circle Infinity 4.825647704013E9 4.825654532156E9 104.83200073242188 104.83200073242188 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2e7826_Xbc4.fits
visibility 1 ALMA uid://A002/X2e7826/Xbc4 B0402-362;_J0403-360 0.9314298619118138 -0.483441658391996 NULL circle Infinity 4.825647704013E9 4.825654532156E9 4.031999588012695 4.031999588012695 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2e7826_Xbc4.fits
visibility 1 ALMA uid://A002/X2e7826/Xbc4 B0402-362;_J0403-360 0.9314298619118138 -0.483441658391996 NULL circle Infinity 4.825647704013E9 4.825654532156E9 30.239999771118164 30.239999771118164 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2e7826_Xbc4.fits
visibility 1 ALMA uid://A002/X2e7826/Xbc4 B0327-241;_J0329-239 0.9314298619118138 -0.483441658391996 NULL circle Infinity 4.825647704013E9 4.825654532156E9 4.031999588012695 4.031999588012695 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2e7826_Xbc4.fits
visibility 1 ALMA uid://A002/X2e7826/Xbc4 B0327-241;_J0329-239 0.9314298619118138 -0.483441658391996 NULL circle Infinity 4.825647704013E9 4.825654532156E9 30.24000072479248 30.24000072479248 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2e7826_Xbc4.fits
visibility 1 ALMA uid://A002/X2e7826/Xbc4 LESSJ033236.4-275845 0.927673040696896 -0.4883329436207101 NULL circle Infinity 4.825647704013E9 4.825654532156E9 4.032000541687012 4.032000541687012 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2e7826_Xbc4.fits
visibility 1 ALMA uid://A002/X2e7826/Xbc4 LESSJ033236.4-275845 0.927673040696896 -0.4883329436207101 NULL circle Infinity 4.825647704013E9 4.825654532156E9 104.83200073242188 104.83200073242188 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2e7826_Xbc4.fits
visibility 1 ALMA uid://A002/X2e7826/Xbc4 B0402-362;_J0403-360 0.927673040696896 -0.4883329436207101 NULL circle Infinity 4.825647704013E9 4.825654532156E9 30.239999771118164 30.239999771118164 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2e7826_Xbc4.fits
visibility 1 ALMA uid://A002/X2e7826/Xbc4 LESSJ033128.0-273925 0.9226988523287123 -0.48270571122407174 NULL circle Infinity 4.825647704013E9 4.825654532156E9 4.031999588012695 4.031999588012695 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2e7826_Xbc4.fits
visibility 1 ALMA uid://A002/X2e7826/Xbc4 LESSJ033128.0-273925 0.9226988523287123 -0.48270571122407174 NULL circle Infinity 4.825647704013E9 4.825654532156E9 104.83200073242188 104.83200073242188 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2e7826_Xbc4.fits
visibility 1 ALMA uid://A002/X2e7826/Xbc4 B0402-362;_J0403-360 0.9226988523287123 -0.48270571122407174 NULL circle Infinity 4.825647704013E9 4.825654532156E9 4.032000541687012 4.032000541687012 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2e7826_Xbc4.fits
visibility 1 ALMA uid://A002/X2e7826/Xbc4 B0402-362;_J0403-360 0.9226988523287123 -0.48270571122407174 NULL circle Infinity 4.825647704013E9 4.825654532156E9 30.239999771118164 30.239999771118164 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2e7826_Xbc4.fits
visibility 1 ALMA uid://A002/X2e7826/Xbc4 LESSJ033333.3-273449 0.9318109254651659 -0.4813681102778905 NULL circle Infinity 4.825647704013E9 4.825654532156E9 4.031999588012695 4.031999588012695 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2e7826_Xbc4.fits
visibility 1 ALMA uid://A002/X2e7826/Xbc4 LESSJ033333.3-273449 0.9318109254651659 -0.4813681102778905 NULL circle Infinity 4.825647704013E9 4.825654532156E9 104.83200073242188 104.83200073242188 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2e7826_Xbc4.fits
visibility 1 ALMA uid://A002/X2e7826/Xbc4 B0402-362;_J0403-360 0.9318109254651659 -0.4813681102778905 NULL circle Infinity 4.825647704013E9 4.825654532156E9 30.24000072479248 30.24000072479248 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2e7826_Xbc4.fits
